09140	09144	04510	K17388
09140	09144	04530	K17388
09150	09151	04062	K17388
09150	09151	04611	K17388
09150	09151	04670	K17388
09150	09152	04921	K17388
09150	09153	04270	K17388
09150	09158	04360	K17388
09160	09161	05200	K17388
09160	09161	05205	K17388
09160	09171	05130	K17388
09160	09171	05131	K17388
09160	09171	05132	K17388
09160	09171	05135	K17388
09160	09172	05163	K17388
09160	09161	05206	K17389
09160	09161	05206	K17390
09160	09161	05206	K17391
09160	09161	05205	K17393
09160	09161	05206	K17393
09160	09161	05206	K17394
09160	09161	05206	K17395
09160	09161	05206	K17396
09160	09161	05206	K17397
09100	09105	00270	K17398
09160	09161	05206	K17398
09100	09105	00270	K17399
09160	09161	05206	K17399
09160	09161	05206	K17442
09160	09161	05202	K17443
09130	09132	04022	K17445
09130	09132	04068	K17445
09130	09132	04152	K17445
09140	09141	04140	K17445
09150	09149	04211	K17445
09150	09149	04213	K17445
09150	09152	04910	K17445
09150	09152	04920	K17445
09150	09152	04923	K17445
09150	09152	04935	K17445
09160	09167	04930	K17445
09130	09132	04022	K17446
09130	09132	04068	K17446
09130	09132	04152	K17446
09140	09141	04140	K17446
09150	09149	04211	K17446
09150	09149	04213	K17446
09150	09152	04910	K17446
09150	09152	04920	K17446
09150	09152	04923	K17446
09150	09152	04935	K17446
09160	09167	04930	K17446
09130	09132	04012	K17447
09130	09132	04014	K17447
09130	09132	04072	K17447
09130	09132	04370	K17447
09140	09144	04510	K17447
09150	09151	04062	K17447
09150	09151	04650	K17447
09150	09152	04910	K17447
09150	09152	04915	K17447
09150	09152	04917	K17447
09150	09152	04926	K17447
09150	09152	04935	K17447
09150	09156	04722	K17447
09160	09162	05214	K17447
09160	09162	05220	K17447
09160	09162	05224	K17447
09160	09162	05225	K17447
09160	09162	05226	K17447
09160	09165	05034	K17447
09160	09171	05100	K17447
09160	09176	01521	K17447
09160	09176	01522	K17447
09130	09132	04012	K17448
09130	09132	04014	K17448
09130	09132	04072	K17448
09140	09144	04510	K17448
09150	09151	04062	K17448
09150	09151	04650	K17448
09150	09152	04910	K17448
09150	09152	04915	K17448
09150	09152	04917	K17448
09150	09152	04926	K17448
09150	09152	04935	K17448
09150	09156	04722	K17448
09160	09162	05214	K17448
09160	09162	05220	K17448
09160	09162	05224	K17448
09160	09162	05225	K17448
09160	09162	05226	K17448
09160	09165	05034	K17448
09160	09171	05100	K17448
09160	09176	01521	K17448
09160	09176	01522	K17448
09130	09132	04012	K17449
09130	09132	04014	K17449
09130	09132	04072	K17449
09140	09144	04510	K17449
09150	09151	04062	K17449
09150	09151	04650	K17449
09150	09152	04910	K17449
09150	09152	04915	K17449
09150	09152	04917	K17449
09150	09152	04926	K17449
09150	09152	04935	K17449
09150	09156	04722	K17449
09160	09161	05206	K17449
09160	09162	05214	K17449
09160	09162	05220	K17449
09160	09162	05224	K17449
09160	09162	05225	K17449
09160	09162	05226	K17449
09160	09165	05034	K17449
09160	09171	05100	K17449
09160	09176	01521	K17449
09160	09176	01522	K17449
09100	09105	00300	K17450
09100	09105	00310	K17451
09150	09152	04910	K17453
09140	09141	04137	K17454
09140	09143	04110	K17454
09140	09143	04218	K17454
09160	09161	05200	K17454
09160	09161	05206	K17454
09160	09162	05212	K17454
09160	09162	05214	K17454
09160	09162	05215	K17454
09160	09162	05218	K17454
09160	09162	05219	K17454
09160	09162	05220	K17454
09160	09162	05222	K17454
09160	09162	05223	K17454
09160	09162	05224	K17454
09160	09162	05225	K17454
09160	09162	05226	K17454
09160	09167	04934	K17454
09160	09172	05160	K17454
09160	09172	05161	K17454
09160	09172	05163	K17454
09160	09172	05165	K17454
09160	09172	05166	K17454
09160	09172	05167	K17454
09160	09172	05169	K17454
09160	09176	01522	K17454
09140	09142	04810	K17457
09140	09144	04510	K17457
09150	09152	04921	K17457
09150	09153	04270	K17457
09160	09161	05205	K17457
09160	09161	05206	K17460
09160	09161	05206	K17461
09100	09105	00270	K17462
09100	09101	00030	K17463
09100	09101	00030	K17464
09130	09131	02060	K17464
09100	09101	00030	K17465
09130	09131	02060	K17465
09100	09101	00030	K17466
09130	09131	02060	K17466
09100	09101	00030	K17467
09130	09131	02060	K17467
09100	09101	00030	K17468
09100	09110	00404	K17475
09100	09110	00999	K17476
09100	09102	00920	K17486
09100	09108	00790	K17487
09100	09108	00790	K17488
09100	09101	00640	K17489
09100	09101	00640	K17490
09150	09149	04212	K17491
09150	09152	04922	K17491
09100	09101	00051	K17497
09100	09101	00520	K17497
09130	09132	04013	K17512
09150	09151	04625	K17514
09130	09132	04150	K17532
09130	09132	04152	K17532
09130	09132	04013	K17536
09100	09107	00515	K17547
09140	09141	04140	K17589
09150	09149	04211	K17589
09140	09143	04217	K17595
09140	09141	04140	K17603
09160	09167	04931	K17605
09140	09141	04136	K17606
09140	09141	04138	K17606
09140	09141	04140	K17606
09140	09141	04138	K17607
09130	09132	04013	K17608
09130	09132	04010	K17614
09100	09109	00523	K17625
09100	09110	00401	K17626
09130	09132	04014	K17630
09130	09132	04014	K17631
09130	09132	04014	K17632
09130	09132	04014	K17633
09130	09132	04014	K17634
09130	09132	04014	K17635
09130	09132	04014	K17636
09130	09132	04014	K17637
09130	09132	04014	K17638
09100	09110	00254	K17643
09100	09110	00254	K17644
09100	09110	00254	K17645
09100	09110	00254	K17646
09100	09110	00254	K17647
09100	09110	00254	K17648
09100	09110	00254	K17649
09100	09110	00254	K17650
09100	09110	00254	K17651
09100	09110	00254	K17652
09100	09108	00830	K17683
09100	09110	00232	K17683
09100	09111	00980	K17683
09100	09111	00982	K17683
09100	09111	00983	K17683
09160	09161	05204	K17683
09100	09111	00980	K17685
09160	09161	05204	K17685
09130	09132	04016	K17686
09160	09176	01524	K17686
09100	09103	00140	K17689
09100	09103	00591	K17689
09100	09108	00830	K17689
09100	09111	00980	K17689
09100	09111	00982	K17689
09100	09111	00983	K17689
09150	09154	04976	K17689
09160	09161	05204	K17689
09100	09103	00140	K17690
09100	09108	00830	K17690
09100	09111	00980	K17690
09100	09111	00982	K17690
09160	09161	05204	K17690
09100	09103	00140	K17691
09100	09108	00830	K17691
09160	09161	05204	K17691
09160	09161	05204	K17692
09130	09132	04350	K17693
09130	09132	04390	K17693
09140	09144	04550	K17693
09160	09161	05202	K17693
09130	09132	04350	K17694
09140	09144	04550	K17694
09130	09132	04350	K17695
09140	09144	04550	K17695
09130	09132	04350	K17696
09130	09132	04015	K17697
09130	09132	04015	K17698
09160	09171	05135	K17698
09130	09132	04015	K17699
09130	09132	04015	K17700
09130	09132	04015	K17701
09130	09132	04015	K17702
09130	09132	04015	K17703
09130	09132	04015	K17704
09150	09151	04611	K17704
09130	09132	04015	K17705
09150	09149	04212	K17705
09130	09132	04015	K17706
09100	09103	00590	K17709
09100	09108	00830	K17709
09100	09111	00980	K17709
09100	09111	00982	K17709
09100	09111	00980	K17712
09100	09111	00982	K17712
09150	09156	04726	K17712
09160	09176	01522	K17712
09100	09101	00052	K17716
09100	09101	00520	K17716
09100	09103	00564	K17717
09100	09103	00565	K17717
09100	09103	00590	K17718
09100	09103	00591	K17718
09100	09108	00830	K17718
09100	09111	00982	K17718
09150	09156	04726	K17718
09160	09161	05204	K17718
09100	09103	00590	K17719
09100	09103	00591	K17719
09100	09108	00830	K17719
09100	09111	00980	K17719
09100	09111	00982	K17719
09150	09156	04726	K17719
09160	09161	05204	K17719
09100	09108	00830	K17720
09150	09156	04726	K17720
09160	09161	05204	K17720
09100	09103	00590	K17721
09100	09103	00591	K17721
09100	09111	00982	K17721
09150	09156	04726	K17721
09160	09161	05204	K17721
09100	09104	00240	K17722
09100	09106	00410	K17722
09100	09108	00770	K17722
09100	09104	00240	K17723
09100	09106	00410	K17723
09100	09108	00770	K17723
09100	09101	00660	K17724
09100	09102	00920	K17725
09100	09103	00590	K17726
09100	09103	00590	K17728
09100	09101	00040	K17738
09100	09101	00620	K17741
09100	09101	00640	K17741
09130	09132	04011	K17741
09100	09101	00051	K17742
09100	09101	00040	K17743
09100	09101	00053	K17744
09100	09108	00790	K17745
09100	09110	00901	K17746
09100	09110	00999	K17747
09100	09105	00400	K17748
09100	09105	00400	K17749
09100	09105	00400	K17750
09130	09132	04022	K17751
09150	09152	04919	K17751
09150	09153	04260	K17751
09150	09153	04261	K17751
09160	09166	05410	K17751
09160	09166	05414	K17751
09160	09166	05416	K17751
09100	09101	00020	K17753
09100	09105	00300	K17753
09100	09111	00930	K17754
09100	09105	00260	K17755
09100	09101	00650	K17761
09100	09105	00250	K17761
09140	09141	04139	K17764
09140	09141	04139	K17765
09160	09167	04934	K17767
09140	09141	04137	K17771
09140	09141	04139	K17774
09140	09141	04139	K17775
09150	09149	04212	K17794
09150	09159	04714	K17797
09140	09141	04139	K17800
09100	09101	00040	K17818
09100	09109	00906	K17819
09150	09151	04621	K17820
09100	09110	00404	K17825
09100	09110	00404	K17826
09100	09110	00404	K17827
09100	09104	00240	K17828
09100	09101	00650	K17829
09100	09103	00564	K17830
09100	09109	00281	K17832
09150	09151	04623	K17834
09160	09171	05131	K17834
09160	09172	05163	K17834
09160	09172	05168	K17834
09160	09172	05170	K17834
09100	09110	00997	K17835
09100	09110	00311	K17836
09160	09175	01501	K17836
09160	09175	01501	K17837
09160	09175	01501	K17838
09100	09105	00330	K17839
09100	09106	00410	K17839
09100	09109	00906	K17841
09100	09109	00906	K17842
09130	09132	04068	K17845
09130	09132	04371	K17845
09160	09166	05418	K17845
09140	09144	04550	K17846
09130	09132	04068	K17847
09160	09171	05131	K17847
09130	09132	04068	K17848
09140	09141	04144	K17848
09160	09175	01501	K17850
09100	09105	00330	K17851
09100	09103	00591	K17862
09100	09103	00591	K17863
09100	09103	00591	K17864
09100	09101	00630	K17865
09100	09101	00650	K17865
09100	09108	00130	K17872
09100	09110	00999	K17876
09100	09102	00910	K17877
09140	09141	04146	K17879
09140	09141	04136	K17888
09140	09141	04138	K17888
09140	09141	04140	K17888
09140	09141	04140	K17889
09160	09171	05131	K17889
09160	09172	05167	K17889
09140	09141	04136	K17890
09140	09141	04138	K17890
09140	09141	04140	K17890
09150	09151	04621	K17890
09160	09171	05131	K17890
09150	09151	04658	K17895
09150	09151	04659	K17895
09150	09152	04928	K17895
09160	09163	05321	K17895
09100	09106	00472	K17898
09100	09106	00472	K17899
09100	09103	00561	K17900
09140	09141	04138	K17900
09150	09152	04919	K17901
09150	09152	04921	K17901
09160	09172	05167	K17901
09150	09152	04919	K17902
09160	09167	04931	K17902
09150	09152	04919	K17903
09150	09152	04919	K17904
09140	09141	04136	K17906
09140	09141	04138	K17906
09140	09141	04140	K17906
09140	09141	04136	K17907
09140	09141	04137	K17907
09140	09141	04138	K17907
09140	09141	04140	K17907
09140	09141	04136	K17908
09140	09141	04138	K17908
09140	09141	04140	K17908
09160	09171	05131	K17908
09140	09141	04138	K17909
09100	09109	00906	K17911
09100	09109	00906	K17912
09100	09109	00906	K17913
09140	09141	04144	K17917
09140	09141	04144	K17918
09140	09141	04144	K17919
09140	09141	04144	K17920
09100	09101	00520	K17939
09100	09110	00405	K17940
09140	09145	02024	K17940
09140	09145	02025	K17940
09100	09109	00900	K17942
09100	09109	00523	K17947
09100	09105	00270	K17950
09100	09108	00830	K17951
09100	09109	00904	K17961
09160	09167	04931	K17962
09140	09141	04137	K17969
09140	09141	04139	K17969
09130	09132	04011	K17971
09100	09109	00904	K17982
09140	09141	04139	K17984
09140	09141	04137	K17985
09140	09141	04140	K17985
09140	09141	04137	K17986
09140	09141	04137	K17987
09160	09171	05131	K17988
09100	09105	00260	K17989
09100	09105	00270	K17989
09100	09105	00290	K17989
09100	09103	00073	K17991
09100	09102	00920	K17993
09100	09102	00920	K17994
09100	09102	00920	K17995
09100	09102	00920	K17996
09100	09110	00405	K18000
09140	09145	02024	K18000
09140	09145	02025	K18000
09100	09110	00405	K18001
09140	09145	02024	K18001
09140	09145	02025	K18001
09100	09110	00405	K18002
09140	09145	02024	K18002
09140	09145	02025	K18002
09100	09110	00405	K18003
09140	09145	02024	K18003
09140	09145	02025	K18003
09100	09101	00650	K18009
09100	09108	00860	K18010
09100	09105	00310	K18011
09100	09105	00310	K18012
09100	09105	00310	K18013
09100	09105	00310	K18014
09130	09132	04010	K18018
09130	09132	04010	K18019
09100	09101	00030	K18020
09100	09101	00030	K18021
09100	09101	00030	K18022
09130	09132	04630	K18026
09100	09108	00760	K18028
09100	09108	00760	K18029
09100	09108	00760	K18030
09100	09106	00440	K18049
09130	09132	04022	K18050
09130	09132	04071	K18050
09130	09132	04371	K18050
09140	09144	04530	K18050
09150	09151	04666	K18050
09150	09152	04925	K18050
09150	09153	04270	K18050
09150	09157	04750	K18050
09160	09161	05206	K18050
09160	09167	04930	K18050
09160	09167	04931	K18050
09160	09167	04933	K18050
09160	09171	05131	K18050
09150	09153	04270	K18051
09150	09157	04750	K18051
09130	09132	04064	K18052
09140	09141	04140	K18052
09150	09151	04658	K18052
09150	09151	04659	K18052
09150	09151	04660	K18052
09150	09152	04920	K18052
09150	09153	04270	K18052
09150	09157	04750	K18052
09160	09161	05235	K18052
09160	09167	04931	K18052
09160	09171	05131	K18052
09100	09110	00999	K18056
09100	09110	00999	K18057
09100	09110	00311	K18062
09100	09111	00624	K18067
09100	09111	00624	K18068
09100	09111	00624	K18069
09100	09108	00750	K18071
09130	09132	02020	K18072
09160	09175	01501	K18072
09160	09175	01503	K18072
09130	09132	02020	K18073
09160	09175	01501	K18073
09160	09175	01503	K18073
09100	09111	00624	K18074
09100	09111	00624	K18075
09100	09111	00624	K18076
09100	09111	00624	K18077
09100	09101	00562	K18081
09130	09132	04070	K18081
09100	09101	00562	K18082
09130	09132	04070	K18082
09140	09141	04140	K18082
09100	09101	00562	K18083
09130	09132	04070	K18083
09140	09141	04138	K18083
09100	09101	00562	K18086
09130	09132	04070	K18086
09140	09141	04140	K18086
09100	09111	00621	K18087
09100	09111	00621	K18088
09100	09111	00361	K18089
09100	09111	00362	K18089
09100	09111	00623	K18089
09100	09111	00625	K18089
09100	09111	00361	K18090
09100	09111	00362	K18090
09100	09111	00623	K18090
09100	09111	00625	K18090
09100	09110	00999	K18091
09100	09111	00642	K18092
09130	09132	02020	K18093
09160	09175	01501	K18093
09130	09132	02020	K18094
09160	09175	01501	K18094
09130	09132	02020	K18095
09160	09175	01501	K18095
09140	09145	02024	K18096
09100	09103	00561	K18097
09140	09145	02024	K18098
09140	09145	02024	K18099
09140	09145	02025	K18099
09140	09145	02024	K18100
09140	09145	02025	K18100
09140	09145	02024	K18101
09140	09145	02025	K18101
09100	09101	00040	K18102
09100	09101	00040	K18103
09130	09131	02010	K18104
09160	09175	01501	K18104
09100	09101	00040	K18106
09100	09101	00040	K18107
09100	09109	00902	K18108
09100	09109	00909	K18109
09100	09109	00909	K18110
09100	09109	00909	K18111
09100	09109	00909	K18112
09100	09109	00904	K18113
09100	09101	00020	K18118
09100	09101	00620	K18118
09100	09101	00650	K18118
09100	09101	00650	K18119
09100	09101	00650	K18120
09100	09101	00630	K18121
09100	09101	00650	K18121
09100	09101	00650	K18122
09100	09101	00630	K18123
09100	09105	00330	K18123
09100	09101	00030	K18124
09100	09101	00052	K18124
09100	09101	00030	K18125
09100	09101	00052	K18125
09100	09101	00030	K18126
09100	09101	00052	K18126
09100	09101	00030	K18127
09100	09101	00052	K18127
09100	09101	00030	K18128
09160	09175	01501	K18129
09160	09175	01501	K18130
09160	09175	01501	K18131
09160	09175	01501	K18133
09100	09107	00514	K18134
09160	09175	01501	K18135
09160	09175	01501	K18136
09160	09175	01501	K18137
09160	09175	01501	K18138
09160	09175	01503	K18138
09140	09145	02024	K18139
09160	09175	01501	K18139
09160	09175	01501	K18143
09160	09175	01501	K18144
09160	09175	01501	K18145
09160	09175	01501	K18146
09160	09175	01501	K18147
09160	09175	01501	K18148
09100	09107	00550	K18149
09160	09175	01501	K18149
09160	09175	01501	K18150
09100	09104	00230	K18151
09100	09108	00760	K18152
09150	09154	04970	K18152
09150	09154	04972	K18152
09100	09108	00760	K18153
09130	09132	04022	K18154
09150	09152	04921	K18154
09150	09157	04740	K18154
09150	09159	04714	K18159
09150	09159	04714	K18160
09150	09159	04714	K18161
09150	09159	04714	K18162
09150	09159	04714	K18163
09150	09159	04714	K18164
09150	09159	04714	K18173
09150	09159	04714	K18175
09150	09159	04714	K18177
09150	09159	04714	K18178
09150	09159	04714	K18179
09150	09159	04714	K18180
09150	09159	04714	K18181
09150	09159	04714	K18182
09150	09159	04714	K18183
09150	09159	04714	K18184
09140	09141	04139	K18191
09130	09132	04020	K18196
09100	09111	00930	K18199
09100	09105	00310	K18201
09100	09105	00310	K18202
09100	09107	00515	K18207
09100	09102	00720	K18209
09100	09102	00720	K18210
09150	09152	04911	K18211
09150	09156	04721	K18211
09120	09122	03013	K18213
09130	09131	02010	K18216
09130	09131	02010	K18217
09100	09109	00253	K18221
09100	09101	00640	K18223
09100	09101	00640	K18224
09100	09101	00640	K18225
09100	09101	00640	K18226
09100	09111	00622	K18227
09130	09131	02010	K18230
09130	09131	02010	K18231
09130	09131	02010	K18232
09130	09131	02010	K18233
09100	09105	00400	K18239
09100	09105	00400	K18240
09100	09108	00130	K18240
09100	09111	00626	K18242
09100	09111	00626	K18243
09100	09102	00910	K18245
09150	09154	04971	K18245
09150	09154	04972	K18245
09150	09154	04976	K18245
09150	09155	04964	K18245
09150	09155	04966	K18245
09100	09102	00910	K18246
09150	09155	04964	K18246
09100	09111	00627	K18248
09100	09111	00627	K18249
09100	09111	00624	K18251
09100	09111	00624	K18252
09100	09111	00624	K18253
09100	09111	00624	K18254
09100	09111	00624	K18255
09100	09111	00624	K18256
09100	09111	00624	K18257
09100	09111	00624	K18275
09100	09108	00760	K18276
09100	09102	00680	K18277
09100	09108	00730	K18278
09100	09110	00404	K18279
09100	09110	00404	K18280
09100	09110	00404	K18281
09100	09106	00460	K18282
09100	09104	00230	K18283
09130	09132	04022	K18283
09150	09152	04925	K18283
09150	09157	04740	K18283
09160	09165	05032	K18283
09100	09105	00270	K18284
09100	09108	00130	K18284
09100	09108	00130	K18285
09100	09108	00130	K18286
09100	09110	00997	K18287
09100	09101	00660	K18288
09100	09101	00660	K18289
09100	09101	00660	K18290
09100	09101	00660	K18291
09100	09101	00660	K18292
09100	09111	00622	K18293
09140	09145	02024	K18304
09140	09145	02025	K18304
09140	09145	02024	K18306
09140	09145	02024	K18307
09100	09105	00250	K18309
09100	09105	00250	K18310
09100	09105	00250	K18311
09100	09111	00643	K18312
09100	09110	00332	K18315
09140	09145	02024	K18315
09100	09110	00332	K18316
09140	09145	02024	K18316
09100	09110	00332	K18317
09140	09145	02024	K18317
09100	09110	00332	K18318
09140	09145	02024	K18318
09100	09110	00332	K18319
09140	09145	02024	K18319
09130	09132	02020	K18321
09130	09132	02020	K18322
09130	09132	02020	K18323
09130	09132	02020	K18324
09130	09132	02020	K18326
09100	09101	00051	K18333
09100	09101	00051	K18334
09100	09101	00051	K18335
09100	09101	00051	K18336
09100	09101	00051	K18337
09100	09101	00051	K18338
09100	09101	00051	K18339
09130	09132	04152	K18341
09130	09132	02020	K18344
09160	09175	01502	K18344
09130	09132	02020	K18345
09160	09175	01502	K18345
09130	09132	02020	K18346
09160	09175	01502	K18346
09130	09132	02020	K18347
09160	09175	01502	K18347
09130	09132	02020	K18348
09160	09175	01502	K18348
09130	09132	02020	K18349
09160	09175	01502	K18349
09130	09132	02020	K18350
09160	09175	01502	K18350
09130	09132	02020	K18351
09160	09175	01502	K18351
09130	09132	02020	K18352
09160	09175	01502	K18352
09130	09132	02020	K18353
09160	09175	01502	K18353
09130	09132	02020	K18354
09160	09175	01502	K18354
09100	09105	00360	K18355
09100	09105	00360	K18356
09100	09105	00360	K18357
09100	09105	00360	K18358
09100	09105	00360	K18359
09100	09105	00360	K18360
09100	09105	00360	K18361
09100	09105	00360	K18362
09100	09105	00360	K18363
09100	09111	00362	K18364
09100	09111	00621	K18364
09100	09111	00622	K18364
09100	09111	00362	K18365
09100	09111	00621	K18365
09100	09111	00622	K18365
09100	09101	00620	K18366
09100	09101	00650	K18366
09100	09111	00362	K18366
09100	09111	00621	K18366
09100	09111	00622	K18366
09100	09110	00940	K18368
09100	09101	00640	K18369
09100	09101	00640	K18370
09100	09101	00640	K18371
09100	09101	00640	K18372
09100	09101	00640	K18382
09100	09110	00998	K18383
09100	09105	00330	K18384
09100	09110	00403	K18385
09100	09110	00403	K18386
09100	09110	00403	K18387
09100	09110	00403	K18388
09100	09110	00403	K18389
09100	09110	00403	K18390
09100	09110	00403	K18391
09100	09110	00403	K18392
09100	09110	00403	K18393
09100	09110	00403	K18394
09100	09110	00403	K18395
09100	09110	00403	K18396
09100	09110	00403	K18397
09100	09104	00230	K18424
09100	09101	00640	K18426
09100	09101	00520	K18429
09100	09101	00520	K18430
09100	09101	00520	K18431
09130	09132	04024	K18435
09100	09104	00230	K18436
09160	09165	05032	K18436
09100	09104	00230	K18437
09150	09152	04927	K18437
09160	09165	05032	K18437
09160	09167	04934	K18437
09100	09104	00230	K18438
09130	09132	04024	K18438
09160	09165	05032	K18438
09140	09141	04144	K18439
09140	09141	04144	K18440
09130	09132	04072	K18441
09140	09141	04144	K18441
09160	09171	05130	K18441
09140	09141	04144	K18442
09140	09141	04144	K18443
09130	09132	02020	K18444
09100	09104	00230	K18445
09100	09101	00051	K18447
09100	09101	00500	K18447
09100	09104	00230	K18447
09160	09176	01522	K18452
09100	09104	00230	K18453
09100	09108	00740	K18453
09140	09141	04144	K18461
09150	09149	04212	K18461
09140	09141	04144	K18462
09140	09141	04144	K18463
09150	09149	04212	K18463
09140	09141	04144	K18464
09140	09141	04144	K18465
09140	09141	04144	K18466
09140	09141	04144	K18467
09140	09141	04144	K18468
09100	09101	00640	K18471
09100	09101	00620	K18472
09100	09101	00630	K18472
09100	09101	00640	K18472
09100	09103	00061	K18472
09100	09105	00280	K18472
09100	09103	00061	K18473
09100	09103	00061	K18474
09100	09108	00790	K18482
09140	09144	04550	K18484
09140	09144	04550	K18487
09140	09144	04550	K18489
09140	09144	04550	K18491
09140	09144	04550	K18493
09100	09105	00310	K18494
09140	09143	04216	K18495
09130	09132	04010	K18496
09130	09132	04014	K18496
09130	09132	04015	K18496
09130	09132	04151	K18496
09130	09132	04390	K18496
09140	09142	04810	K18496
09160	09161	05200	K18496
09160	09162	05218	K18496
09160	09162	05224	K18496
09160	09162	05226	K18496
09130	09132	04010	K18497
09130	09132	04014	K18497
09130	09132	04015	K18497
09130	09132	04151	K18497
09140	09142	04810	K18497
09140	09144	04550	K18497
09160	09161	05200	K18497
09160	09161	05205	K18497
09160	09162	05218	K18497
09160	09162	05224	K18497
09160	09162	05226	K18497
09160	09172	05167	K18497
09160	09176	01521	K18497
09130	09132	04010	K18498
09140	09144	04550	K18498
09140	09144	04550	K18499
09140	09145	02026	K18502
09140	09145	02026	K18504
09140	09145	02026	K18509
09160	09175	01503	K18514
09140	09145	02026	K18515
09140	09145	05111	K18515
09140	09145	02026	K18516
09140	09145	02026	K18518
09140	09145	02026	K18521
09140	09145	02026	K18522
09140	09145	02026	K18523
09140	09145	02026	K18528
09130	09132	04013	K18529
09130	09132	04014	K18529
09100	09104	00230	K18532
09120	09122	03008	K18532
09100	09104	00230	K18533
09100	09104	00240	K18533
09100	09108	00130	K18534
09100	09111	00627	K18541
09100	09104	00230	K18550
09100	09108	00760	K18550
09100	09108	00760	K18551
09100	09102	00720	K18556
09100	09102	00720	K18557
09100	09102	00720	K18558
09100	09102	00720	K18559
09100	09102	00720	K18560
09100	09110	00332	K18562
09100	09110	00332	K18563
09100	09110	00332	K18564
09100	09110	00332	K18565
09100	09110	00332	K18566
09100	09110	00332	K18568
09100	09110	00332	K18569
09100	09110	00332	K18570
09100	09110	00332	K18571
09100	09110	00332	K18572
09100	09103	00565	K18575
09100	09110	00332	K18582
09100	09110	00332	K18583
09140	09141	04138	K18584
09140	09144	04530	K18584
09160	09171	05135	K18584
09100	09108	00670	K18589
09100	09108	00790	K18589
09100	09108	00670	K18590
09100	09108	00790	K18590
09100	09108	00670	K18591
09100	09108	00790	K18591
09100	09103	00590	K18592
09100	09106	00430	K18592
09100	09106	00460	K18592
09100	09106	00480	K18592
09100	09102	00720	K18593
09100	09102	00720	K18594
09100	09102	00720	K18602
09100	09102	00720	K18603
09100	09102	00720	K18604
09100	09102	00720	K18605
09100	09105	00350	K18606
09100	09105	00360	K18606
09100	09108	00130	K18606
09100	09110	00960	K18606
09100	09108	00750	K18607
09100	09108	00750	K18608
09100	09108	00750	K18609
09100	09108	00750	K18610
09100	09108	00750	K18611
09100	09108	00750	K18612
09100	09108	00750	K18613
09100	09108	00750	K18614
09140	09143	04111	K18639
09120	09122	03013	K18644
09150	09149	04213	K18644
09120	09122	03013	K18645
09100	09101	00053	K18649
09100	09101	00562	K18649
09100	09105	00340	K18649
09130	09132	04070	K18649
09100	09110	00998	K18652
09100	09110	00998	K18653
09100	09110	00998	K18654
09100	09103	00061	K18660
09100	09105	00280	K18660
09100	09105	00280	K18661
09100	09105	00280	K18662
09140	09143	04111	K18669
09160	09161	05203	K18671
09160	09165	05034	K18671
09100	09101	00520	K18675
09100	09101	00520	K18676
09100	09101	00520	K18677
09140	09143	04111	K18679
09140	09143	04111	K18680
09120	09123	03018	K18681
09120	09123	03018	K18682
09100	09111	00984	K18687
09100	09109	00900	K18689
09100	09109	00900	K18690
09100	09103	00561	K18693
09100	09103	00564	K18693
09100	09103	00564	K18694
09100	09103	00564	K18695
09160	09161	05231	K18695
09100	09103	00564	K18696
09100	09103	00564	K18697
09160	09175	01501	K18698
09160	09175	01501	K18699
09160	09172	05170	K18750
09140	09143	04218	K18753
09160	09175	01501	K18766
09160	09175	01501	K18767
09160	09175	01501	K18768
09100	09107	00550	K18770
09100	09101	00500	K18775
09160	09175	01501	K18780
09160	09175	01501	K18781
09160	09175	01501	K18782
09160	09175	01501	K18790
09160	09175	01501	K18791
09160	09175	01501	K18792
09160	09175	01501	K18793
09160	09175	01501	K18794
09160	09175	01501	K18795
09160	09175	01501	K18796
09160	09175	01501	K18797
09100	09108	00130	K18800
09100	09105	00310	K18804
09130	09132	04340	K18806
09160	09161	05200	K18806
09160	09162	05217	K18806
09150	09151	04624	K18809
09100	09101	00051	K18818
09100	09101	00052	K18819
09100	09108	00785	K18821
09100	09108	00790	K18824
09100	09108	00790	K18825
09100	09105	00310	K18826
09130	09133	04080	K18832
09150	09159	04626	K18834
09150	09159	04626	K18835
09100	09109	01055	K18836
09100	09103	00561	K18851
09100	09107	00572	K18851
09100	09105	00360	K18852
09100	09108	00790	K18853
09100	09105	00310	K18854
09130	09132	02020	K18856
09160	09175	01502	K18856
09100	09101	00010	K18857
09100	09103	00071	K18857
09100	09103	00592	K18857
09100	09105	00350	K18857
09100	09103	00592	K18858
09100	09101	00020	K18859
09100	09101	00650	K18859
09100	09102	00190	K18859
09100	09102	00720	K18859
09100	09101	00020	K18860
09100	09101	00650	K18860
09100	09102	00190	K18860
09100	09102	00720	K18860
09100	09102	00720	K18861
09100	09107	00550	K18866
09130	09132	02020	K18866
09160	09175	01502	K18866
09150	09159	04626	K18873
09150	09159	04626	K18874
09150	09159	04626	K18875
09150	09159	04626	K18876
09150	09159	04626	K18877
09150	09159	04626	K18878
09150	09159	04626	K18879
09100	09103	00071	K18880
09150	09159	04626	K18880
09100	09101	00620	K18881
09120	09124	03030	K18882
09100	09110	00901	K18884
09130	09131	02010	K18887
09130	09131	02010	K18888
09130	09131	02010	K18889
09130	09131	02010	K18890
09130	09131	02010	K18891
09130	09131	02010	K18892
09130	09131	02010	K18893
09130	09131	02010	K18894
09130	09131	02010	K18895
09100	09105	00260	K18896
09100	09105	00260	K18897
09100	09105	00340	K18911
